0.9974249098160369 3.8430187401743363 -0.8072748962508783
0.5152223013472756 0.7617182875254458 0.5855805079066302
0.530548748611607 2.578545712400026 -0.2721544312689333
0.10962335143623836 0.91671354736174 -0.10047737738072338
0.33242865070849714 1.158262460044013 0.4252295796355618
0.4998091127901608 0.3335059065383015 0.2614455359263484
0.4224038978448884 -0.5718386751394149 -0.15165715821089215
0.3375085207749282 1.9920516585026722 -0.08440767161787954
0.5321777106073949 2.209021753804407 -0.6385733712474306
0.515019117284059 1.4163197682191537 -0.7958378017368856
0.36587043690401 -0.26285261255684134 -0.6735147778382559
0.01607171852244671 0.27268247136903656 0.4517500114347364
0.17058596623983013 0.16249528836352312 0.8033548070213904
0.19107035285347596 1.0826363999537334 0.9569225238875949
0.412246190171763 -1.135555529831389 -0.08776452203463732
0.38187794977900913 0.39594075244240057 0.06823212687437505
0.43792866556881593 0.7722089128213692 0.1522929490344508
0.5812533494811966 1.9001215223398749 -1.4917022073635413
0.6251478120533983 1.9123569152530793 -0.4857117246766155
0.8544840263974696 2.4256709143093023 -1.2116259043116577
